"itag","go"
"Solyc07g008300","GO:0055114"
"Solyc07g008310","GO:0051537"
"Solyc07g008310","GO:0019439"
"Solyc07g008310","GO:0055114"
"Solyc07g008320","GO:0016020"
"Solyc07g008350","GO:0008308"
"Solyc07g008390","GO:0006468"
"Solyc07g008400","GO:0006468"
"Solyc07g008410","GO:0015297"
"Solyc07g008520","GO:0016020"
"Solyc07g008520","GO:0016020"
"Solyc07g008530","GO:0005524"
"Solyc07g008530","GO:0005524"
"Solyc07g008660","GO:0005840"
"Solyc07g008680","GO:0016829"
"Solyc07g008690","GO:0016829"
"Solyc07g008690","GO:0016829"
"Solyc07g008740","GO:0006468"
"Solyc07g008790","GO:0006468"
"Solyc07g008900","GO:0016020"
"Solyc07g008950","GO:0005524"
"Solyc07g008950","GO:0005524"
"Solyc07g008990","GO:0045156"
"Solyc07g009000","GO:0016020"
"Solyc07g009130","GO:0019829"
"Solyc07g009150","GO:0006468"
"Solyc07g009380","GO:0016762"
"Solyc07g009380","GO:0042546"
"Solyc07g009420","GO:0006468"
"Solyc07g014640","GO:0006012"
"Solyc07g014640","GO:0008152"
"Solyc07g014650","GO:0007264"
"Solyc07g014670","GO:0020037"
"Solyc07g014680","GO:0055085"
"Solyc07g014690","GO:0055085"
"Solyc07g014700","GO:0016021"
"Solyc07g014730","GO:0016042"
"Solyc07g014730","GO:0050482"
"Solyc07g014760","GO:0006281"
"Solyc07g016010","GO:0006468"
"Solyc07g016150","GO:0006414"
"Solyc07g016170","GO:0008152"
"Solyc07g016180","GO:0006355"
"Solyc07g016200","GO:0051603"
"Solyc07g016200","GO:0051603"
"Solyc07g017230","GO:0006468"
"Solyc07g017250","GO:0009451"
"Solyc07g017260","GO:0009451"
"Solyc07g017430","GO:0042578"
"Solyc07g017520","GO:0016020"
"Solyc07g017530","GO:0016020"
"Solyc07g017540","GO:0006259"
"Solyc07g017540","GO:0006281"
"Solyc07g017560","GO:0042545"
"Solyc07g017600","GO:0042545"
"Solyc07g017780","GO:0016887"
"Solyc07g017860","GO:0019427"
"Solyc07g017880","GO:0020037"
"Solyc07g017900","GO:0030246"
"Solyc07g017925","GO:0006412"
"Solyc07g017990","GO:0005524"
"Solyc07g017990","GO:0006281"
"Solyc07g017990","GO:0006281"
"Solyc07g017990","GO:0006281"
"Solyc07g017990","GO:0006310"
"Solyc07g018130","GO:0016021"
"Solyc07g018140","GO:0006468"
"Solyc07g018180","GO:0006468"
"Solyc07g018190","GO:0006468"
"Solyc07g018200","GO:0016020"
"Solyc07g018290","GO:0007275"
"Solyc07g018300","GO:0006260"
"Solyc07g018340","GO:0030983"
"Solyc07g018350","GO:0030983"
"Solyc07g018360","GO:0006414"
"Solyc07g018387","GO:0015979"
"Solyc07g019510","GO:0009055"
"Solyc07g019670","GO:0006635"
"Solyc07g019670","GO:0016491"
"Solyc07g020790","GO:0055085"
"Solyc07g020790","GO:0055085"
"Solyc07g020790","GO:0055085"
"Solyc07g021220","GO:0006351"
"Solyc07g021230","GO:0015979"
"Solyc07g021240","GO:0015979"
"Solyc07g021250","GO:0015979"
"Solyc07g021280","GO:0005840"
"Solyc07g021280","GO:0006412"
"Solyc07g021280","GO:0015935"
"Solyc07g021380","GO:0045263"
"Solyc07g021750","GO:0009972"
"Solyc07g022790","GO:0005783"
"Solyc07g022790","GO:0016021"
"Solyc07g022850","GO:0055114"
"Solyc07g024030","GO:0055085"
"Solyc07g024030","GO:0055085"
"Solyc07g024030","GO:0055085"
"Solyc07g025370","GO:0020037"
"Solyc07g026670","GO:0016021"
"Solyc07g026770","GO:0015986"
"Solyc07g026900","GO:0030170"
"Solyc07g026970","GO:0006281"
"Solyc07g026990","GO:0016998"
"Solyc07g027025","GO:0006468"
"Solyc07g032075","GO:0005840"
"Solyc07g032080","GO:0033179"
"Solyc07g032090","GO:0006367"
"Solyc07g032100","GO:0006886"
"Solyc07g032100","GO:0016192"
"Solyc07g032220","GO:0016042"
"Solyc07g032220","GO:0050482"
"Solyc07g032290","GO:0015801"
"Solyc07g032420","GO:0051287"
"Solyc07g032430","GO:0051287"
"Solyc07g032450","GO:0016491"
"Solyc07g032490","GO:0016020"
"Solyc07g032490","GO:0016020"
"Solyc07g032610","GO:0009654"
"Solyc07g032620","GO:0009654"
"Solyc07g032633","GO:0009654"
"Solyc07g032640","GO:0009654"
"Solyc07g032650","GO:0055114"
"Solyc07g032660","GO:0055114"
"Solyc07g032740","GO:0030170"
"Solyc07g032790","GO:0055114"
"Solyc07g032820","GO:0006281"
"Solyc07g038160","GO:0008270"
"Solyc07g039340","GO:0006468"
"Solyc07g039550","GO:0008026"
"Solyc07g039665","GO:0071446"
"Solyc07g040667","GO:0071446"
"Solyc07g040680","GO:0006355"
"Solyc07g040720","GO:0006468"
"Solyc07g040800","GO:0055114"
"Solyc07g040843","GO:0033177"
"Solyc07g040843","GO:0033179"
"Solyc07g040850","GO:0033177"
"Solyc07g040920","GO:0005634"
"Solyc07g040940","GO:0006468"
"Solyc07g041000","GO:0006378"
"Solyc07g041150","GO:0016459"
"Solyc07g041260","GO:0030170"
"Solyc07g041310","GO:0006412"
"Solyc07g041310","GO:0015935"
"Solyc07g041500","GO:0020037"
"Solyc07g041510","GO:0016593"
"Solyc07g041640","GO:0006355"
"Solyc07g041640","GO:0032502"
"Solyc07g041940","GO:0006468"
"Solyc07g041960","GO:0030170"
"Solyc07g041980","GO:0007186"
"Solyc07g042250","GO:1901671"
"Solyc07g042260","GO:0006355"
"Solyc07g042310","GO:0051287"
"Solyc07g042430","GO:0050661"
"Solyc07g042440","GO:0055114"
"Solyc07g042460","GO:0055114"
"Solyc07g042460","GO:0055114"
"Solyc07g042560","GO:0007018"
"Solyc07g042560","GO:0007018"
"Solyc07g042570","GO:0005852"
"Solyc07g042570","GO:0006446"
"Solyc07g042590","GO:0006468"
"Solyc07g042593","GO:0006468"
"Solyc07g042620","GO:0051082"
"Solyc07g042680","GO:0006468"
"Solyc07g042695","GO:0055085"
"Solyc07g042750","GO:0009451"
"Solyc07g042790","GO:0006281"
"Solyc07g042840","GO:0005840"
"Solyc07g042880","GO:0020037"
"Solyc07g042890","GO:0006468"
"Solyc07g042905","GO:0055085"
"Solyc07g043200","GO:0071577"
"Solyc07g043200","GO:0046873"
"Solyc07g043207","GO:0030170"
"Solyc07g043230","GO:0071577"
"Solyc07g043230","GO:0046873"
"Solyc07g043240","GO:0042545"
"Solyc07g043360","GO:0005840"
"Solyc07g043390","GO:0030244"
"Solyc07g043395","GO:0030244"
"Solyc07g043460","GO:0020037"
"Solyc07g043620","GO:0006355"
"Solyc07g044820","GO:0016020"
"Solyc07g044840","GO:0006007"
"Solyc07g044860","GO:0009654"
"Solyc07g045050","GO:0016701"
"Solyc07g045160","GO:0006096"
"Solyc07g045160","GO:0006096"
"Solyc07g045390","GO:0005840"
"Solyc07g045470","GO:0009312"
"Solyc07g045480","GO:0018298"
"Solyc07g045480","GO:0009881"
"Solyc07g045540","GO:0050661"
"Solyc07g045540","GO:0055114"
"Solyc07g047610","GO:0035065"
"Solyc07g047720","GO:0006810"
"Solyc07g047740","GO:0020037"
"Solyc07g047790","GO:0006950"
"Solyc07g047910","GO:0006468"
"Solyc07g047920","GO:0042546"
"Solyc07g047960","GO:0043565"
"Solyc07g047990","GO:0006468"
"Solyc07g048010","GO:0006233"
"Solyc07g048080","GO:0005524"
"Solyc07g048080","GO:0005737"
"Solyc07g048080","GO:0043039"
"Solyc07g049180","GO:0006468"
"Solyc07g049220","GO:0019888"
"Solyc07g049240","GO:0020037"
"Solyc07g049280","GO:0006096"
"Solyc07g049280","GO:0047334"
"Solyc07g049290","GO:0016020"
"Solyc07g049310","GO:0055085"
"Solyc07g049310","GO:0055085"
"Solyc07g049310","GO:0055085"
"Solyc07g049320","GO:0016020"
"Solyc07g049380","GO:0030276"
"Solyc07g049410","GO:0016791"
"Solyc07g049460","GO:0055114"
"Solyc07g049460","GO:0052716"
"Solyc07g049560","GO:0016791"
"Solyc07g049690","GO:0016705"
"Solyc07g049690","GO:0020037"
"Solyc07g049710","GO:0033179"
"Solyc07g049720","GO:0005694"
"Solyc07g049720","GO:0006265"
"Solyc07g051820","GO:0030244"
"Solyc07g051860","GO:0006468"
"Solyc07g051870","GO:0006468"
"Solyc07g051880","GO:0006468"
"Solyc07g051890","GO:0006468"
"Solyc07g051920","GO:0006468"
"Solyc07g051930","GO:0006468"
"Solyc07g051940","GO:0016829"
"Solyc07g051940","GO:0016829"
"Solyc07g051950","GO:0016021"
"Solyc07g052025","GO:0020037"
"Solyc07g052040","GO:0005874"
"Solyc07g052070","GO:0020037"
"Solyc07g052073","GO:0020037"
"Solyc07g052077","GO:0020037"
"Solyc07g052120","GO:0016829"
"Solyc07g052135","GO:0016829"
"Solyc07g052230","GO:0055114"
"Solyc07g052240","GO:0055114"
"Solyc07g052320","GO:0016020"
"Solyc07g052340","GO:0044237"
"Solyc07g052340","GO:0008408"
"Solyc07g052370","GO:0020037"
"Solyc07g052380","GO:0015297"
"Solyc07g052400","GO:0016021"
"Solyc07g052510","GO:0020037"
"Solyc07g052530","GO:0020037"
"Solyc07g052540","GO:0020037"
"Solyc07g052550","GO:0020037"
"Solyc07g052980","GO:0016762"
"Solyc07g052980","GO:0042546"
"Solyc07g053100","GO:0006468"
"Solyc07g053120","GO:0006468"
"Solyc07g053130","GO:0006468"
"Solyc07g053150","GO:0055114"
"Solyc07g053165","GO:0006468"
"Solyc07g053190","GO:0035267"
"Solyc07g053220","GO:0006468"
"Solyc07g053280","GO:0055114"
"Solyc07g053280","GO:0055114"
"Solyc07g053450","GO:0043565"
"Solyc07g053495","GO:0020037"
"Solyc07g053550","GO:0045454"
"Solyc07g053600","GO:0006468"
"Solyc07g053650","GO:0042176"
"Solyc07g053710","GO:0030170"
"Solyc07g053720","GO:0030170"
"Solyc07g053790","GO:0032147"
"Solyc07g053820","GO:0006468"
"Solyc07g053830","GO:0006810"
"Solyc07g053910","GO:0006468"
"Solyc07g053970","GO:0016020"
"Solyc07g053980","GO:0006075"
"Solyc07g054140","GO:0016020"
"Solyc07g054180","GO:0016192"
"Solyc07g054280","GO:0030170"
"Solyc07g054380","GO:0043565"
"Solyc07g054420","GO:0016740"
"Solyc07g054430","GO:0016740"
"Solyc07g054540","GO:0016992"
"Solyc07g054540","GO:0051539"
"Solyc07g054860","GO:0030170"
"Solyc07g055060","GO:0015977"
"Solyc07g055080","GO:0019773"
"Solyc07g055080","GO:0051603"
"Solyc07g055130","GO:0006468"
"Solyc07g055170","GO:0006281"
"Solyc07g055180","GO:0006468"
"Solyc07g055190","GO:0020037"
"Solyc07g055200","GO:0006468"
"Solyc07g055210","GO:0030170"
"Solyc07g055280","GO:0043565"
"Solyc07g055320","GO:0006508"
"Solyc07g055350","GO:0020037"
"Solyc07g055360","GO:0006468"
"Solyc07g055362","GO:0020037"
"Solyc07g055400","GO:0006468"
"Solyc07g055410","GO:0006468"
"Solyc07g055420","GO:0006468"
"Solyc07g055430","GO:0006468"
"Solyc07g055440","GO:0020037"
"Solyc07g055450","GO:0020037"
"Solyc07g055460","GO:0020037"
"Solyc07g055470","GO:0020037"
"Solyc07g055480","GO:0020037"
"Solyc07g055490","GO:0020037"
"Solyc07g055495","GO:0016705"
"Solyc07g055495","GO:0020037"
"Solyc07g055530","GO:0020037"
"Solyc07g055540","GO:0020037"
"Solyc07g055550","GO:0020037"
"Solyc07g055560","GO:0006468"
"Solyc07g055560","GO:0020037"
"Solyc07g055570","GO:0006468"
"Solyc07g055580","GO:0006468"
"Solyc07g055630","GO:0006468"
"Solyc07g055640","GO:0006468"
"Solyc07g055650","GO:0006468"
"Solyc07g055670","GO:0006468"
"Solyc07g055710","GO:0006355"
"Solyc07g055810","GO:0006468"
"Solyc07g055830","GO:0016021"
"Solyc07g055870","GO:0006468"
"Solyc07g055900","GO:0006281"
"Solyc07g055920","GO:0045944"
"Solyc07g055920","GO:0006355"
"Solyc07g055970","GO:0020037"
"Solyc07g055990","GO:0016762"
"Solyc07g055990","GO:0042546"
"Solyc07g056000","GO:0016762"
"Solyc07g056000","GO:0042546"
"Solyc07g056020","GO:0005622"
"Solyc07g056110","GO:0016021"
"Solyc07g056160","GO:0020037"
"Solyc07g056260","GO:0006075"
"Solyc07g056270","GO:0006468"
"Solyc07g056280","GO:0043565"
"Solyc07g056350","GO:0006468"
"Solyc07g056350","GO:0006468"
"Solyc07g056390","GO:0016671"
"Solyc07g056400","GO:0006468"
"Solyc07g056410","GO:0006468"
"Solyc07g056540","GO:0055114"
"Solyc07g056580","GO:0005789"
"Solyc07g061740","GO:0071446"
"Solyc07g061750","GO:0071446"
"Solyc07g061760","GO:0071446"
"Solyc07g061770","GO:0071446"
"Solyc07g061900","GO:0006412"
"Solyc07g061910","GO:0016020"
"Solyc07g061920","GO:0006075"
"Solyc07g061940","GO:0009082"
"Solyc07g061980","GO:0020037"
"Solyc07g062040","GO:0006468"
"Solyc07g062050","GO:0005634"
"Solyc07g062060","GO:0030091"
"Solyc07g062080","GO:0006468"
"Solyc07g062080","GO:0006468"
"Solyc07g062150","GO:0008152"
"Solyc07g062150","GO:0019674"
"Solyc07g062170","GO:0006468"
"Solyc07g062190","GO:0006412"
"Solyc07g062260","GO:0009742"
"Solyc07g062270","GO:0008242"
"Solyc07g062280","GO:0008242"
"Solyc07g062500","GO:0020037"
"Solyc07g062510","GO:0020037"
"Solyc07g062520","GO:0020037"
"Solyc07g062530","GO:0015977"
"Solyc07g062590","GO:0016020"
"Solyc07g062620","GO:0006468"
"Solyc07g062650","GO:0016616"
"Solyc07g062650","GO:0055114"
"Solyc07g062650","GO:0055114"
"Solyc07g062650","GO:0055114"
"Solyc07g062710","GO:0043565"
"Solyc07g062780","GO:0030915"
"Solyc07g062810","GO:0046656"
"Solyc07g062870","GO:0005622"
"Solyc07g062940","GO:0006468"
"Solyc07g062980","GO:0009908"
"Solyc07g063000","GO:0006468"
"Solyc07g063010","GO:0016491"
"Solyc07g063010","GO:0055114"
"Solyc07g063040","GO:0043874"
"Solyc07g063040","GO:0046872"
"Solyc07g063100","GO:0010155"
"Solyc07g063120","GO:0006468"
"Solyc07g063130","GO:0006468"
"Solyc07g063160","GO:0006825"
"Solyc07g063190","GO:0045454"
"Solyc07g063475","GO:0006468"
"Solyc07g063480","GO:0006468"
"Solyc07g063570","GO:0055114"
"Solyc07g063590","GO:0016459"
"Solyc07g063700","GO:0006468"
"Solyc07g063710","GO:0006468"
"Solyc07g063720","GO:0006468"
"Solyc07g063730","GO:0006468"
"Solyc07g063735","GO:0006468"
"Solyc07g063750","GO:0006468"
"Solyc07g063760","GO:0006468"
"Solyc07g063770","GO:0006468"
"Solyc07g063780","GO:0006468"
"Solyc07g063800","GO:0006468"
"Solyc07g063810","GO:0006468"
"Solyc07g063820","GO:0006468"
"Solyc07g063910","GO:0005840"
"Solyc07g063910","GO:0006412"
"Solyc07g063920","GO:0055085"
"Solyc07g063920","GO:0055085"
"Solyc07g063930","GO:0055085"
"Solyc07g063930","GO:0055085"
"Solyc07g063950","GO:0006468"
"Solyc07g063960","GO:0005840"
"Solyc07g064030","GO:0007018"
"Solyc07g064030","GO:0007018"
"Solyc07g064070","GO:0046540"
"Solyc07g064120","GO:0016021"
"Solyc07g064170","GO:0042545"
"Solyc07g064180","GO:0042545"
"Solyc07g064190","GO:0042545"
"Solyc07g064200","GO:0031225"
"Solyc07g064270","GO:0016021"
"Solyc07g064330","GO:0008408"
"Solyc07g064330","GO:0006260"
"Solyc07g064340","GO:0006468"
"Solyc07g064450","GO:0020037"
"Solyc07g064470","GO:0020037"
"Solyc07g064610","GO:0006468"
"Solyc07g064640","GO:0016020"
"Solyc07g064670","GO:0016020"
"Solyc07g064710","GO:0009245"
"Solyc07g064750","GO:0005737"
"Solyc07g064800","GO:0045252"
"Solyc07g064810","GO:0005737"
"Solyc07g064810","GO:0016763"
"Solyc07g064810","GO:0016763"
"Solyc07g064820","GO:0006468"
"Solyc07g064830","GO:0043169"
"Solyc07g064850","GO:0005829"
"Solyc07g064930","GO:0042803"
"Solyc07g064940","GO:0045454"
"Solyc07g064970","GO:0008017"
"Solyc07g065030","GO:0016020"
"Solyc07g065050","GO:0007017"
"Solyc07g065170","GO:0005840"
"Solyc07g065210","GO:0007018"
"Solyc07g065240","GO:0006468"
"Solyc07g065250","GO:0006468"
"Solyc07g065260","GO:0043565"
"Solyc07g065310","GO:0050660"
"Solyc07g065320","GO:0016021"
"Solyc07g065340","GO:0009001"
"Solyc07g065350","GO:0042545"
"Solyc07g065360","GO:0042545"
"Solyc07g065380","GO:0046873"
"Solyc07g065445","GO:0005694"
"Solyc07g065445","GO:0005524"
"Solyc07g065450","GO:0071805"
"Solyc07g065500","GO:0043565"
"Solyc07g065610","GO:0006468"
"Solyc07g065660","GO:0030244"
"Solyc07g065710","GO:0006468"
"Solyc07g065840","GO:0006950"
"Solyc07g065860","GO:0006468"
"Solyc07g065880","GO:0007018"
"Solyc07g065890","GO:0016301"
"Solyc07g066150","GO:0016020"
"Solyc07g066150","GO:0016168"
"Solyc07g066210","GO:0016020"
"Solyc07g066220","GO:0043565"
"Solyc07g066230","GO:0006468"
"Solyc07g066270","GO:0017057"
"Solyc07g066280","GO:0032259"
"Solyc07g066310","GO:0015979"
"Solyc07g066320","GO:0006259"
"Solyc07g066320","GO:0006281"
"Solyc07g066320","GO:0006281"
"Solyc07g066380","GO:0006412"
"Solyc07g066420","GO:0006457"
"Solyc07g066470","GO:0033014"
"Solyc07g066480","GO:0030170"
"Solyc07g066550","GO:0006468"
"Solyc07g066670","GO:0016829"
"Solyc07g066675","GO:0016829"
"Solyc08g005130","GO:0005622"
"Solyc08g005140","GO:0006468"
"Solyc08g005170","GO:0006355"
"Solyc08g005200","GO:0016020"
"Solyc08g005210","GO:0030234"
"Solyc08g005280","GO:0030244"
"Solyc08g005290","GO:0043565"
"Solyc08g005310","GO:0007186"
"Solyc08g005420","GO:1904668"
"Solyc08g005430","GO:0006355"
"Solyc08g005430","GO:0032502"
"Solyc08g005470","GO:0006468"
"Solyc08g005540","GO:0016020"
"Solyc08g005610","GO:0020037"
"Solyc08g005630","GO:0055114"
"Solyc08g005640","GO:0016829"
"Solyc08g005640","GO:0016829"
"Solyc08g005650","GO:0020037"
"Solyc08g005665","GO:0016829"
"Solyc08g005710","GO:0016829"
"Solyc08g005710","GO:0016829"
"Solyc08g005720","GO:0016829"
"Solyc08g005720","GO:0016829"
"Solyc08g005725","GO:0020037"
"Solyc08g005860","GO:0042597"
"Solyc08g005880","GO:0015297"
"Solyc08g005900","GO:0006351"
"Solyc08g005900","GO:0006355"
"Solyc08g005940","GO:0005874"
"Solyc08g005970","GO:0035246"
"Solyc08g006040","GO:0005840"
"Solyc08g006040","GO:0006412"
"Solyc08g006080","GO:0016021"
"Solyc08g006090","GO:0006457"
"Solyc08g006110","GO:0043565"
"Solyc08g006145","GO:0006468"
"Solyc08g006250","GO:0035434"
"Solyc08g006320","GO:0043565"
"Solyc08g006630","GO:0007059"
"Solyc08g006660","GO:0016020"
"Solyc08g006700","GO:0045747"
"Solyc08g006720","GO:0055114"
"Solyc08g006740","GO:0030170"
"Solyc08g006750","GO:0030170"
"Solyc08g006840","GO:0005840"
"Solyc08g006840","GO:0006412"
"Solyc08g006870","GO:0099402"
"Solyc08g006880","GO:0016021"
"Solyc08g006885","GO:0005634"
"Solyc08g006890","GO:0005874"
"Solyc08g006890","GO:0007017"
"Solyc08g006900","GO:0005840"
"Solyc08g006930","GO:0016020"
"Solyc08g006930","GO:0016168"
"Solyc08g006960","GO:0030131"
"Solyc08g007050","GO:0020037"
"Solyc08g007060","GO:0016020"
"Solyc08g007110","GO:0004386"
"Solyc08g007110","GO:0016787"
"Solyc08g007120","GO:0016567"
"Solyc08g007140","GO:0005840"
"Solyc08g007150","GO:0020037"
"Solyc08g007190","GO:0008270"
"Solyc08g007270","GO:0043565"
"Solyc08g007330","GO:0030983"
"Solyc08g007350","GO:0008408"
"Solyc08g007420","GO:0016616"
"Solyc08g007420","GO:0055114"
"Solyc08g007420","GO:0055114"
"Solyc08g007430","GO:0016020"
"Solyc08g007430","GO:0016020"
"Solyc08g007845","GO:0015297"
"Solyc08g007860","GO:0020037"
"Solyc08g007865","GO:0020037"
"Solyc08g007890","GO:0055114"
"Solyc08g007900","GO:0020037"
"Solyc08g007910","GO:0006468"
"Solyc08g008050","GO:0016020"
"Solyc08g008087","GO:0030170"
"Solyc08g008170","GO:0006468"
"Solyc08g008190","GO:0016021"
"Solyc08g008200","GO:0016021"
"Solyc08g008210","GO:0046961"
"Solyc08g008240","GO:0006468"
"Solyc08g008280","GO:0043565"
"Solyc08g008285","GO:0043565"
"Solyc08g008340","GO:0006183"
"Solyc08g008380","GO:0006355"
"Solyc08g008390","GO:0030244"
"Solyc08g008550","GO:0006468"
"Solyc08g008590","GO:0006412"
"Solyc08g008670","GO:0009298"
"Solyc08g013680","GO:0005737"
"Solyc08g013730","GO:0016020"
"Solyc08g013860","GO:0006108"
"Solyc08g013860","GO:0055114"
"Solyc08g013930","GO:0020037"
"Solyc08g013940","GO:0006468"
"Solyc08g014000","GO:0055114"
"Solyc08g014190","GO:0020037"
"Solyc08g014330","GO:0009308"
"Solyc08g014420","GO:0006468"
"Solyc08g014420","GO:0006468"
"Solyc08g014440","GO:0005634"
"Solyc08g014450","GO:0006468"
"Solyc08g014480","GO:0030246"
"Solyc08g014480","GO:0009341"
"Solyc08g014550","GO:0005840"
"Solyc08g014550","GO:0006412"
"Solyc08g015630","GO:0005622"
"Solyc08g015650","GO:0006396"
"Solyc08g015680","GO:0071805"
"Solyc08g016160","GO:0016021"
"Solyc08g016180","GO:0006412"
"Solyc08g016420","GO:0051082"
"Solyc08g016500","GO:0016020"
"Solyc08g016500","GO:0016020"
"Solyc08g016510","GO:0019773"
"Solyc08g016510","GO:0051603"
"Solyc08g016730","GO:0006468"
"Solyc08g016740","GO:0006468"
"Solyc08g016770","GO:0030170"
"Solyc08g022080","GO:0043565"
"Solyc08g022160","GO:0051287"
"Solyc08g022215","GO:0005840"
"Solyc08g023380","GO:0030244"
"Solyc08g028740","GO:0006351"
"Solyc08g028820","GO:0006281"
"Solyc08g028880","GO:0005840"
"Solyc08g028880","GO:0015935"
"Solyc08g028890","GO:0005840"
"Solyc08g028890","GO:0015935"
"Solyc08g028915","GO:0006412"
"Solyc08g028940","GO:0006351"
"Solyc08g028950","GO:0006351"
"Solyc08g029000","GO:0055114"
"Solyc08g029170","GO:0016020"
"Solyc08g029270","GO:0016020"
"Solyc08g029280","GO:0009055"
"Solyc08g029290","GO:0009055"
"Solyc08g036570","GO:0045454"
"Solyc08g041870","GO:0030170"
"Solyc08g041890","GO:0006606"
"Solyc08g041925","GO:0020037"
"Solyc08g042030","GO:0007018"
"Solyc08g042050","GO:0005524"
"Solyc08g043170","GO:0055114"
"Solyc08g043170","GO:0055114"
"Solyc08g043170","GO:0016620"
"Solyc08g043170","GO:0055114"
"Solyc08g044260","GO:0016491"
"Solyc08g044270","GO:0016638"
"Solyc08g044345","GO:0051082"
"Solyc08g044360","GO:0006281"
"Solyc08g044560","GO:0018024"
"Solyc08g045870","GO:0006412"
"Solyc08g048240","GO:0009396"
"Solyc08g048240","GO:0055114"
"Solyc08g048250","GO:0055114"
"Solyc08g048290","GO:0055085"
"Solyc08g048290","GO:0055085"
"Solyc08g048290","GO:0055085"
"Solyc08g059660","GO:0030276"
"Solyc08g059730","GO:0006468"
"Solyc08g059760","GO:0020037"
"Solyc08g059780","GO:0016020"
"Solyc08g060950","GO:0006468"
"Solyc08g061010","GO:0016020"
"Solyc08g061010","GO:0016020"
"Solyc08g061100","GO:0030244"
"Solyc08g061130","GO:0043565"
"Solyc08g061220","GO:0007186"
"Solyc08g061220","GO:0007186"
"Solyc08g061250","GO:0006468"
"Solyc08g061260","GO:0016020"
"Solyc08g061327","GO:0003887"
"Solyc08g061500","GO:0016459"
"Solyc08g061510","GO:0016459"
"Solyc08g061520","GO:0016459"
"Solyc08g061560","GO:0006468"
"Solyc08g061610","GO:0019829"
"Solyc08g061850","GO:0006412"
"Solyc08g061850","GO:0015935"
"Solyc08g061920","GO:0050660"
"Solyc08g061920","GO:0055114"
"Solyc08g061920","GO:0050660"
"Solyc08g061920","GO:0055114"
"Solyc08g061930","GO:0050660"
"Solyc08g061930","GO:0055114"
"Solyc08g061930","GO:0050660"
"Solyc08g061930","GO:0055114"
"Solyc08g061960","GO:0006412"
"Solyc08g061960","GO:0015935"
"Solyc08g062140","GO:0006468"
"Solyc08g062260","GO:0006281"
"Solyc08g062490","GO:0043565"
"Solyc08g062670","GO:0006468"
"Solyc08g062670","GO:0006468"
"Solyc08g062700","GO:0006457"
"Solyc08g062950","GO:0020037"
"Solyc08g062960","GO:0006355"
"Solyc08g062970","GO:0045454"
"Solyc08g062990","GO:0006468"
"Solyc08g063050","GO:0006508"
"Solyc08g065160","GO:0016592"
"Solyc08g065190","GO:0071577"
"Solyc08g065190","GO:0046873"
"Solyc08g065220","GO:0055114"
"Solyc08g065220","GO:0055114"
"Solyc08g065250","GO:0006468"
"Solyc08g065360","GO:0016021"
"Solyc08g065370","GO:0045156"
"Solyc08g065470","GO:0015986"
"Solyc08g065490","GO:0006563"
"Solyc08g065625","GO:0016491"
"Solyc08g065760","GO:0005840"
"Solyc08g065880","GO:0008408"
"Solyc08g065970","GO:0006352"
"Solyc08g066050","GO:0006468"
"Solyc08g066100","GO:0006096"
"Solyc08g066100","GO:0006096"
"Solyc08g066120","GO:0006396"
"Solyc08g066120","GO:0006402"
"Solyc08g066140","GO:0006402"
"Solyc08g066200","GO:0031123"
"Solyc08g066200","GO:0043631"
"Solyc08g066210","GO:0006468"
"Solyc08g066220","GO:0030170"
"Solyc08g066240","GO:0030170"
